Gmt time,Open,High,Low,Close,Volume
26.11.2019 22:00:00.000,1.10215,1.10247,1.09924,1.09997,109651.93040000001
27.11.2019 22:00:00.000,1.09997,1.10181,1.09997,1.10109,66477.8129
28.11.2019 22:00:00.000,1.10109,1.10285,1.09813,1.10213,104851.6434
29.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 22:00:00.000,1.10247,1.10909,1.10031,1.10792,131682.7877
02.12.2019 22:00:00.000,1.10792,1.10937,1.10662,1.10826,130504.917
03.12.2019 22:00:00.000,1.10830,1.11162,1.10668,1.10785,141833.82259999998
04.12.2019 22:00:00.000,1.10784,1.11082,1.10781,1.11043,125719.53940000001
05.12.2019 22:00:00.000,1.11046,1.11099,1.10399,1.10630,122074.83010000002
06.12.2019 22:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 22:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 22:00:00.000,1.10599,1.10780,1.10534,1.10644,103816.3256
09.12.2019 22:00:00.000,1.10644,1.10979,1.10628,1.10930,130805.32229999999
10.12.2019 22:00:00.000,1.10930,1.11450,1.10703,1.11300,153472.3106
11.12.2019 22:00:00.000,1.11303,1.11544,1.11031,1.11313,185609.6717
12.12.2019 22:00:00.000,1.11314,1.11999,1.11053,1.11236,225057.3649
13.12.2019 22:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 22:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 22:00:00.000,1.11302,1.11582,1.11229,1.11446,135170.94019999998
16.12.2019 22:00:00.000,1.11445,1.11747,1.11295,1.11507,159516.3985
17.12.2019 22:00:00.000,1.11501,1.11547,1.11106,1.11144,137700.23529999997
18.12.2019 22:00:00.000,1.11145,1.11444,1.11073,1.11236,153643.6285
19.12.2019 22:00:00.000,1.11234,1.11266,1.10664,1.10812,127964.81030000001
20.12.2019 22:00:00.000,1.10812,1.10812,1.10812,1.10812,0
21.12.2019 22:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 22:00:00.000,1.10834,1.10961,1.10701,1.10898,106612.7894
23.12.2019 22:00:00.000,1.10900,1.10941,1.10693,1.10894,77871.8336
24.12.2019 22:00:00.000,1.10901,1.10907,1.10750,1.10865,4071.21
25.12.2019 22:00:00.000,1.10926,1.11092,1.10825,1.10996,45551.4877
26.12.2019 22:00:00.000,1.10995,1.11885,1.10966,1.11781,132412.69530000002
27.12.2019 22:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 22:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 22:00:00.000,1.11820,1.12209,1.11736,1.11994,122103.82860000001
30.12.2019 22:00:00.000,1.11995,1.12393,1.11989,1.12154,107866.6565
31.12.2019 22:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 22:00:00.000,1.12158,1.12247,1.11638,1.11729,282243.1136
02.01.2020 22:00:00.000,1.11728,1.11800,1.11251,1.11626,224433.12139999997
03.01.2020 22:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 22:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 22:00:00.000,1.11687,1.12058,1.11574,1.11977,138759.67020000002
06.01.2020 22:00:00.000,1.11980,1.11980,1.11337,1.11543,144814.11039999998
07.01.2020 22:00:00.000,1.11543,1.11685,1.11018,1.11060,198430.80980000002
08.01.2020 22:00:00.000,1.11059,1.11206,1.10925,1.11067,141159.40329999998
09.01.2020 22:00:00.000,1.11068,1.11293,1.10852,1.11256,169553.86130000002
10.01.2020 22:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 22:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 22:00:00.000,1.11183,1.11470,1.11127,1.11342,116832.24510000001
13.01.2020 22:00:00.000,1.11348,1.11447,1.11046,1.11292,139675.09740000006
14.01.2020 22:00:00.000,1.11302,1.11635,1.11186,1.11498,142080.84209999998
15.01.2020 22:00:00.000,1.11498,1.11728,1.11281,1.11372,141937.95789999998
16.01.2020 22:00:00.000,1.11368,1.11427,1.10863,1.10920,128990.89709999999
17.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 22:00:00.000,1.10940,1.11024,1.10769,1.10957,84358.15679999998
20.01.2020 22:00:00.000,1.10957,1.11181,1.10811,1.10827,125952.8351
21.01.2020 22:00:00.000,1.10827,1.10985,1.10702,1.10932,129385.38
22.01.2020 22:00:00.000,1.10940,1.11089,1.10365,1.10554,165258.51910000003
23.01.2020 22:00:00.000,1.10552,1.10618,1.10197,1.10280,121088.0861
24.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 22:00:00.000,1.10355,1.10378,1.10098,1.10196,138436.8923
27.01.2020 22:00:00.000,1.10195,1.10253,1.09980,1.10226,118036.414
28.01.2020 22:00:00.000,1.10226,1.10278,1.09924,1.10107,121954.24590000001
29.01.2020 22:00:00.000,1.10107,1.10395,1.10070,1.10338,138753.89120000004
30.01.2020 22:00:00.000,1.10341,1.10961,1.10170,1.10952,146927.32630000002
31.01.2020 22:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 22:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 22:00:00.000,1.10957,1.10957,1.10361,1.10597,137683.2058
03.02.2020 22:00:00.000,1.10597,1.10643,1.10330,1.10450,116109.63140000001
04.02.2020 22:00:00.000,1.10451,1.10481,1.09939,1.09997,127163.9899
05.02.2020 22:00:00.000,1.09999,1.10142,1.09646,1.09836,95271.4803
06.02.2020 22:00:00.000,1.09837,1.09852,1.09422,1.09476,124451.0947
07.02.2020 22:00:00.000,1.09476,1.09476,1.09476,1.09476,0
08.02.2020 22:00:00.000,1.09476,1.09476,1.09476,1.09476,0
09.02.2020 22:00:00.000,1.09479,1.09578,1.09079,1.09112,103712.02450000001
10.02.2020 22:00:00.000,1.09114,1.09249,1.08914,1.09167,96437.34419999998
11.02.2020 22:00:00.000,1.09183,1.09258,1.08655,1.08746,352963.4266
12.02.2020 22:00:00.000,1.08751,1.08890,1.08342,1.08426,562737.3539
13.02.2020 22:00:00.000,1.08427,1.08614,1.08275,1.08331,626971.6963000002
14.02.2020 22:00:00.000,1.08331,1.08331,1.08331,1.08331,0
15.02.2020 22:00:00.000,1.08331,1.08331,1.08331,1.08331,0
16.02.2020 22:00:00.000,1.08428,1.08511,1.08293,1.08373,138594.30630000003
17.02.2020 22:00:00.000,1.08373,1.08385,1.07856,1.07926,170057.76290000003
18.02.2020 22:00:00.000,1.07926,1.08119,1.07824,1.08082,108075.7494
19.02.2020 22:00:00.000,1.08070,1.08214,1.07782,1.07856,133745.63009999998
20.02.2020 22:00:00.000,1.07868,1.08637,1.07851,1.08482,143946.8239
21.02.2020 22:00:00.000,1.08482,1.08482,1.08482,1.08482,0
22.02.2020 22:00:00.000,1.08482,1.08482,1.08482,1.08482,0
23.02.2020 22:00:00.000,1.08163,1.08722,1.08054,1.08543,173537.89390000002
24.02.2020 22:00:00.000,1.08544,1.08905,1.08302,1.08824,178755.9022
25.02.2020 22:00:00.000,1.08825,1.09091,1.08551,1.08817,189688.4073
26.02.2020 22:00:00.000,1.08813,1.10066,1.08799,1.10012,215855.93859999994
27.02.2020 22:00:00.000,1.10013,1.10532,1.09512,1.10289,248769.11740000005
28.02.2020 22:00:00.000,1.10289,1.10289,1.10289,1.10289,0
29.02.2020 22:00:00.000,1.10289,1.10289,1.10289,1.10289,0
01.03.2020 22:00:00.000,1.10482,1.11848,1.10365,1.11342,246333.98489999998
02.03.2020 22:00:00.000,1.11342,1.12141,1.10956,1.11743,216996.47480000003
03.03.2020 22:00:00.000,1.11743,1.11877,1.10958,1.11395,172933.81840000002
04.03.2020 22:00:00.000,1.11390,1.12450,1.11198,1.12411,431195.2906
05.03.2020 22:00:00.000,1.12422,1.13549,1.12115,1.12867,239138.10309999998
06.03.2020 22:00:00.000,1.12867,1.12867,1.12867,1.12867,0
07.03.2020 22:00:00.000,1.12867,1.12867,1.12867,1.12867,0
08.03.2020 21:00:00.000,1.13538,1.14961,1.13361,1.14478,299413.1538
09.03.2020 21:00:00.000,1.14310,1.14712,1.12752,1.12848,252974.9456
10.03.2020 21:00:00.000,1.12848,1.13669,1.12577,1.12702,193299.2654
11.03.2020 21:00:00.000,1.12706,1.13338,1.10551,1.11864,251851.1381
12.03.2020 21:00:00.000,1.11881,1.12218,1.10553,1.11004,251373.7633
13.03.2020 21:00:00.000,1.11004,1.11004,1.11004,1.11004,0
14.03.2020 21:00:00.000,1.11004,1.11004,1.11004,1.11004,0
15.03.2020 21:00:00.000,1.10779,1.12368,1.10779,1.11829,309030.15380000003
16.03.2020 21:00:00.000,1.11829,1.11896,1.09553,1.09993,272053.5309
17.03.2020 21:00:00.000,1.09991,1.10452,1.08022,1.09154,288198.55110000004
18.03.2020 21:00:00.000,1.09164,1.09822,1.06553,1.06945,295103.7902
19.03.2020 21:00:00.000,1.06944,1.08314,1.06377,1.07018,421176.61530000006
20.03.2020 21:00:00.000,1.07018,1.07018,1.07018,1.07018,0
21.03.2020 21:00:00.000,1.07018,1.07018,1.07018,1.07018,0
22.03.2020 21:00:00.000,1.07144,1.08284,1.06364,1.07285,434024.6904999999
23.03.2020 21:00:00.000,1.07285,1.08883,1.07228,1.07894,344906.5999999999
24.03.2020 21:00:00.000,1.07908,1.08940,1.07607,1.08841,280410.1651
25.03.2020 21:00:00.000,1.08837,1.10590,1.08708,1.10319,277176.2853
26.03.2020 21:00:00.000,1.10319,1.11479,1.09536,1.11457,256068.651
27.03.2020 21:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 21:00:00.000,1.11249,1.11443,1.10103,1.10479,189707.0302
30.03.2020 21:00:00.000,1.10479,1.10571,1.09269,1.10351,292053.8204
31.03.2020 21:00:00.000,1.10338,1.10396,1.09029,1.09649,258729.18130000003
01.04.2020 21:00:00.000,1.09649,1.09691,1.08208,1.08604,278304.3199
02.04.2020 21:00:00.000,1.08607,1.08653,1.07729,1.07996,259768.54410000003
03.04.2020 21:00:00.000,1.07996,1.07996,1.07996,1.07996,0
04.04.2020 21:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 21:00:00.000,1.08168,1.08357,1.07686,1.07939,264118.7673
06.04.2020 21:00:00.000,1.07938,1.09268,1.07840,1.08930,265529.591
07.04.2020 21:00:00.000,1.08920,1.09024,1.08302,1.08591,225467.23489999995
08.04.2020 21:00:00.000,1.08591,1.09518,1.08411,1.09299,267007.3186
09.04.2020 21:00:00.000,1.09299,1.09532,1.09206,1.09419,122899.47059999999
10.04.2020 21:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 21:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 21:00:00.000,1.09499,1.09681,1.08929,1.09160,174875.0424
13.04.2020 21:00:00.000,1.09161,1.09874,1.09055,1.09825,226658.97720000002
14.04.2020 21:00:00.000,1.09825,1.09920,1.08567,1.09118,244795.1947
15.04.2020 21:00:00.000,1.09118,1.09119,1.08169,1.08407,264298.16980000003
16.04.2020 21:00:00.000,1.08408,1.08929,1.08123,1.08786,245577.55940000003
17.04.2020 21:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 21:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 21:00:00.000,1.08751,1.08969,1.08414,1.08632,212344.6294
20.04.2020 21:00:00.000,1.08632,1.08805,1.08168,1.08596,251856.81019999998
21.04.2020 21:00:00.000,1.08597,1.08853,1.08034,1.08239,204866.61049999998
22.04.2020 21:00:00.000,1.08241,1.08470,1.07562,1.07783,266703.66520000005
23.04.2020 21:00:00.000,1.07786,1.08301,1.07273,1.08245,238274.38040000008
24.04.2020 21:00:00.000,1.08245,1.08245,1.08245,1.08245,0
25.04.2020 21:00:00.000,1.08245,1.08245,1.08245,1.08245,0
26.04.2020 21:00:00.000,1.08242,1.08604,1.08116,1.08308,199474.59000000003
27.04.2020 21:00:00.000,1.08308,1.08886,1.08099,1.08209,212852.2926
28.04.2020 21:00:00.000,1.08204,1.08858,1.08188,1.08775,220094.87740000003
29.04.2020 21:00:00.000,1.08792,1.09727,1.08332,1.09560,285881.30980000005
30.04.2020 21:00:00.000,1.09564,1.10190,1.09348,1.09829,195733.57509999996
01.05.2020 21:00:00.000,1.09829,1.09829,1.09829,1.09829,0
02.05.2020 21:00:00.000,1.09829,1.09829,1.09829,1.09829,0
03.05.2020 21:00:00.000,1.09755,1.09759,1.08959,1.09082,206134.1008
04.05.2020 21:00:00.000,1.09082,1.09262,1.08262,1.08425,219579.8094
05.05.2020 21:00:00.000,1.08425,1.08463,1.07821,1.07951,229503.1508
06.05.2020 21:00:00.000,1.07948,1.08350,1.07667,1.08350,222504.89560000002
07.05.2020 21:00:00.000,1.08350,1.08758,1.08153,1.08419,174451.24989999997
08.05.2020 21:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 21:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 21:00:00.000,1.08287,1.08507,1.08010,1.08084,207857.95040000003
11.05.2020 21:00:00.000,1.08084,1.08853,1.07846,1.08483,155676.23550000004
12.05.2020 21:00:00.000,1.08483,1.08967,1.08118,1.08191,156874.12960000001
13.05.2020 21:00:00.000,1.08190,1.08242,1.07751,1.08055,116336.71539999999
14.05.2020 21:00:00.000,1.08055,1.08510,1.07892,1.08198,134653.3034
15.05.2020 21:00:00.000,1.08198,1.08198,1.08198,1.08198,0
16.05.2020 21:00:00.000,1.08198,1.08198,1.08198,1.08198,0
17.05.2020 21:00:00.000,1.08155,1.09272,1.08001,1.09163,195707.2836
18.05.2020 21:00:00.000,1.09163,1.09763,1.09024,1.09241,239698.254
19.05.2020 21:00:00.000,1.09241,1.09992,1.09190,1.09803,215842.74120000002
20.05.2020 21:00:00.000,1.09809,1.10086,1.09374,1.09524,212581.60009999998
21.05.2020 21:00:00.000,1.09524,1.09539,1.08855,1.09063,190718.28930000003
22.05.2020 21:00:00.000,1.09063,1.09063,1.09063,1.09063,0
23.05.2020 21:00:00.000,1.09063,1.09063,1.09063,1.09063,0
24.05.2020 21:00:00.000,1.08973,1.09147,1.08707,1.08983,112550.30140000003
25.05.2020 21:00:00.000,1.08986,1.09960,1.08927,1.09826,223565.94410000002
26.05.2020 21:00:00.000,1.09826,1.10311,1.09342,1.10078,339376.29939999996
27.05.2020 21:00:00.000,1.10098,1.10937,1.09919,1.10782,288031.5182
28.05.2020 21:00:00.000,1.10783,1.11452,1.10702,1.11071,341167.5628
29.05.2020 21:00:00.000,1.11071,1.11071,1.11071,1.11071,0
30.05.2020 21:00:00.000,1.11071,1.11071,1.11071,1.11071,0
31.05.2020 21:00:00.000,1.11213,1.11541,1.11007,1.11357,270752.03609999997
01.06.2020 21:00:00.000,1.11366,1.11962,1.11153,1.11711,307411.0737000001
02.06.2020 21:00:00.000,1.11711,1.12580,1.11670,1.12339,255520.7967
03.06.2020 21:00:00.000,1.12337,1.13625,1.11948,1.13392,284007.6205
04.06.2020 21:00:00.000,1.13392,1.13840,1.12787,1.12920,276732.9831
05.06.2020 21:00:00.000,1.12920,1.12920,1.12920,1.12920,0
06.06.2020 21:00:00.000,1.12920,1.12920,1.12920,1.12920,0
07.06.2020 21:00:00.000,1.12961,1.13200,1.12684,1.12950,206343.4333
08.06.2020 21:00:00.000,1.12950,1.13640,1.12411,1.13411,232963.38660000003
09.06.2020 21:00:00.000,1.13425,1.14227,1.13221,1.13756,254705.51619999998
10.06.2020 21:00:00.000,1.13751,1.14040,1.12890,1.12994,318033.1241000001
11.06.2020 21:00:00.000,1.12995,1.13407,1.12127,1.12564,314955.52540000004
12.06.2020 21:00:00.000,1.12564,1.12564,1.12564,1.12564,0
13.06.2020 21:00:00.000,1.12564,1.12564,1.12564,1.12564,0
14.06.2020 21:00:00.000,1.12353,1.13327,1.12270,1.13235,289629.2882
15.06.2020 21:00:00.000,1.13233,1.13536,1.12281,1.12641,276120.3178
16.06.2020 21:00:00.000,1.12641,1.12942,1.12071,1.12451,251987.7514
17.06.2020 21:00:00.000,1.12454,1.12616,1.11858,1.12059,234229.13609999997
18.06.2020 21:00:00.000,1.12059,1.12547,1.11683,1.11788,213677.0054
19.06.2020 21:00:00.000,1.11788,1.11788,1.11788,1.11788,0
20.06.2020 21:00:00.000,1.11788,1.11788,1.11788,1.11788,0
21.06.2020 21:00:00.000,1.11900,1.12700,1.11687,1.12606,179378.39700000003
22.06.2020 21:00:00.000,1.12613,1.13487,1.12333,1.13091,238654.96370000002
23.06.2020 21:00:00.000,1.13091,1.13261,1.12486,1.12517,234478.17889999997
24.06.2020 21:00:00.000,1.12518,1.12599,1.11906,1.12183,225174.3015
25.06.2020 21:00:00.000,1.12182,1.12395,1.11954,1.12204,170598.82909999997
26.06.2020 21:00:00.000,1.12204,1.12204,1.12204,1.12204,0
27.06.2020 21:00:00.000,1.12204,1.12204,1.12204,1.12204,0
28.06.2020 21:00:00.000,1.12221,1.12881,1.12175,1.12420,173031.8768
29.06.2020 21:00:00.000,1.12420,1.12621,1.11912,1.12341,207352.0703
30.06.2020 21:00:00.000,1.12347,1.12753,1.11850,1.12519,194897.64580000006
01.07.2020 21:00:00.000,1.12521,1.13030,1.12236,1.12399,181665.57530000003
02.07.2020 21:00:00.000,1.12402,1.12533,1.12195,1.12510,153475.46079999997
03.07.2020 21:00:00.000,1.12510,1.12510,1.12510,1.12510,0
04.07.2020 21:00:00.000,1.12510,1.12510,1.12510,1.12510,0
05.07.2020 21:00:00.000,1.12459,1.13457,1.12435,1.13098,164612.98979999998
06.07.2020 21:00:00.000,1.13096,1.13328,1.12589,1.12743,180546.70629999996
07.07.2020 21:00:00.000,1.12750,1.13519,1.12626,1.13307,182427.3187
08.07.2020 21:00:00.000,1.13308,1.13709,1.12805,1.12858,260429.76299999998
09.07.2020 21:00:00.000,1.12859,1.13250,1.12550,1.13003,216777.01580000002
10.07.2020 21:00:00.000,1.13003,1.13003,1.13003,1.13003,0
11.07.2020 21:00:00.000,1.13003,1.13003,1.13003,1.13003,0
12.07.2020 21:00:00.000,1.13064,1.13751,1.13011,1.13444,274371.7338
13.07.2020 21:00:00.000,1.13432,1.14089,1.13253,1.14004,395250.2045000001
14.07.2020 21:00:00.000,1.14006,1.14522,1.13912,1.14123,272065.2046
15.07.2020 21:00:00.000,1.14125,1.14419,1.13707,1.13845,341060.9193
16.07.2020 21:00:00.000,1.13845,1.14439,1.13778,1.14285,187763.35910000003
17.07.2020 21:00:00.000,1.14285,1.14285,1.14285,1.14285,0
18.07.2020 21:00:00.000,1.14285,1.14285,1.14285,1.14285,0
19.07.2020 21:00:00.000,1.14166,1.14680,1.14027,1.14482,277345.84319999994
20.07.2020 21:00:00.000,1.14481,1.15400,1.14232,1.15274,354825.06940000004
21.07.2020 21:00:00.000,1.15274,1.16015,1.15070,1.15702,416597.20060000004
22.07.2020 21:00:00.000,1.15704,1.16270,1.15405,1.15971,403871.7962999999
23.07.2020 21:00:00.000,1.15969,1.16583,1.15815,1.16565,343035.278
24.07.2020 21:00:00.000,1.16565,1.16565,1.16565,1.16565,0
25.07.2020 21:00:00.000,1.16565,1.16565,1.16565,1.16565,0
26.07.2020 21:00:00.000,1.16466,1.17816,1.16424,1.17522,323027.8488
27.07.2020 21:00:00.000,1.17529,1.17739,1.16990,1.17167,414808.7975
28.07.2020 21:00:00.000,1.17168,1.18068,1.17144,1.17917,356962.0408
29.07.2020 21:00:00.000,1.17920,1.18485,1.17311,1.18478,376449.78200000006
30.07.2020 21:00:00.000,1.18475,1.19091,1.17618,1.17839,406889.6009999999
31.07.2020 21:00:00.000,1.17839,1.17839,1.17839,1.17839,0
01.08.2020 21:00:00.000,1.17839,1.17839,1.17839,1.17839,0
02.08.2020 21:00:00.000,1.17758,1.17971,1.16961,1.17626,294614.9833999999
03.08.2020 21:00:00.000,1.17634,1.18060,1.17215,1.18030,448415.00409999996
04.08.2020 21:00:00.000,1.18030,1.19051,1.17932,1.18639,943257.4683000002
05.08.2020 21:00:00.000,1.18639,1.19163,1.18181,1.18769,720727.7676000003
06.08.2020 21:00:00.000,1.18771,1.18833,1.17555,1.17892,370421.1605
07.08.2020 21:00:00.000,1.17892,1.17892,1.17892,1.17892,0
08.08.2020 21:00:00.000,1.17892,1.17892,1.17892,1.17892,0
09.08.2020 21:00:00.000,1.17923,1.18010,1.17364,1.17387,332699.87059999997
10.08.2020 21:00:00.000,1.17389,1.18081,1.17223,1.17404,466341.77829999983
11.08.2020 21:00:00.000,1.17406,1.18171,1.17112,1.17849,409565.5704
12.08.2020 21:00:00.000,1.17850,1.18643,1.17808,1.18141,342018.53500000003
13.08.2020 21:00:00.000,1.18141,1.18506,1.17820,1.18434,333795.29850000003
14.08.2020 21:00:00.000,1.18434,1.18434,1.18434,1.18434,0
15.08.2020 21:00:00.000,1.18434,1.18434,1.18434,1.18434,0
16.08.2020 21:00:00.000,1.18467,1.18813,1.18290,1.18711,223859.32560000004
17.08.2020 21:00:00.000,1.18712,1.19660,1.18671,1.19317,340791.06410000013
18.08.2020 21:00:00.000,1.19317,1.19531,1.18306,1.18390,486644.5938
19.08.2020 21:00:00.000,1.18400,1.18690,1.18024,1.18609,545993.1150000001
20.08.2020 21:00:00.000,1.18610,1.18831,1.17543,1.17974,412721.38910000003
21.08.2020 21:00:00.000,1.17974,1.17974,1.17974,1.17974,0
22.08.2020 21:00:00.000,1.17974,1.17974,1.17974,1.17974,0
23.08.2020 21:00:00.000,1.17992,1.18498,1.17845,1.17884,320360.60150000005
24.08.2020 21:00:00.000,1.17884,1.18439,1.17845,1.18349,296354.7849
25.08.2020 21:00:00.000,1.18351,1.18395,1.17726,1.18308,255541.20090000003
26.08.2020 21:00:00.000,1.18308,1.19022,1.17627,1.18228,415618.4149000001
27.08.2020 21:00:00.000,1.18229,1.19200,1.18112,1.19065,415520.5629
28.08.2020 21:00:00.000,1.19065,1.19065,1.19065,1.19065,0
29.08.2020 21:00:00.000,1.19065,1.19065,1.19065,1.19065,0
30.08.2020 21:00:00.000,1.19065,1.19663,1.18842,1.19375,821667.4251999999
31.08.2020 21:00:00.000,1.19375,1.20116,1.19016,1.19125,415725.01000000007
01.09.2020 21:00:00.000,1.19125,1.19290,1.18222,1.18555,793581.9831000001
02.09.2020 21:00:00.000,1.18562,1.18649,1.17892,1.18520,1148434.4516999999
03.09.2020 21:00:00.000,1.18516,1.18657,1.17811,1.18393,1264146.101
04.09.2020 21:00:00.000,1.18393,1.18393,1.18393,1.18393,0
05.09.2020 21:00:00.000,1.18393,1.18393,1.18393,1.18393,0
06.09.2020 21:00:00.000,1.18480,1.18490,1.18123,1.18166,587514.1933
07.09.2020 21:00:00.000,1.18165,1.18277,1.17657,1.17759,1307571.6671000002
08.09.2020 21:00:00.000,1.17758,1.18341,1.17530,1.18036,1047368.0183
09.09.2020 21:00:00.000,1.18036,1.19176,1.18009,1.18154,983067.1247
10.09.2020 21:00:00.000,1.18147,1.18742,1.18139,1.18476,625100.6627
11.09.2020 21:00:00.000,1.18476,1.18476,1.18476,1.18476,0
12.09.2020 21:00:00.000,1.18476,1.18476,1.18476,1.18476,0
13.09.2020 21:00:00.000,1.18409,1.18882,1.18321,1.18658,446866.4351
14.09.2020 21:00:00.000,1.18658,1.19007,1.18397,1.18469,583872.4308
15.09.2020 21:00:00.000,1.18468,1.18827,1.17878,1.18166,644452.5073000002
16.09.2020 21:00:00.000,1.18166,1.18527,1.17379,1.18485,556929.7391
17.09.2020 21:00:00.000,1.18489,1.18706,1.18264,1.18410,500816.28210000007
18.09.2020 21:00:00.000,1.18410,1.18410,1.18410,1.18410,0
19.09.2020 21:00:00.000,1.18410,1.18410,1.18410,1.18410,0
20.09.2020 21:00:00.000,1.18428,1.18719,1.17318,1.17715,579922.2000000001
21.09.2020 21:00:00.000,1.17715,1.17745,1.16920,1.17085,645437.8405
22.09.2020 21:00:00.000,1.17081,1.17192,1.16515,1.16607,729091.1672
23.09.2020 21:00:00.000,1.16614,1.16871,1.16267,1.16731,727297.1975000001
24.09.2020 21:00:00.000,1.16731,1.16853,1.16124,1.16351,599867.2894000001
25.09.2020 21:00:00.000,1.16351,1.16351,1.16351,1.16351,0
26.09.2020 21:00:00.000,1.16351,1.16351,1.16351,1.16351,0
27.09.2020 21:00:00.000,1.16286,1.16802,1.16153,1.16664,424523.36579999997
28.09.2020 21:00:00.000,1.16661,1.17457,1.16620,1.17439,400213.7074999999
29.09.2020 21:00:00.000,1.17438,1.17552,1.16849,1.17215,596887.3943
30.09.2020 21:00:00.000,1.17215,1.17699,1.17175,1.17498,594161.0125
01.10.2020 21:00:00.000,1.17509,1.17509,1.16960,1.17173,746977.0795999999
02.10.2020 21:00:00.000,1.17173,1.17173,1.17173,1.17173,0
03.10.2020 21:00:00.000,1.17173,1.17173,1.17173,1.17173,0
04.10.2020 21:00:00.000,1.17153,1.17978,1.17064,1.17852,581620.5586999999
05.10.2020 21:00:00.000,1.17854,1.18080,1.17322,1.17348,719381.8189000001
06.10.2020 21:00:00.000,1.17344,1.17821,1.17252,1.17636,515506.1646999999
07.10.2020 21:00:00.000,1.17637,1.17819,1.17329,1.17604,435810.4725
08.10.2020 21:00:00.000,1.17597,1.18328,1.17578,1.18314,564486.0510000001
09.10.2020 21:00:00.000,1.18314,1.18314,1.18314,1.18314,0
10.10.2020 21:00:00.000,1.18314,1.18314,1.18314,1.18314,0
11.10.2020 21:00:00.000,1.18180,1.18269,1.17870,1.18143,377729.64269999997
12.10.2020 21:00:00.000,1.18131,1.18167,1.17307,1.17480,464254.63209999993
13.10.2020 21:00:00.000,1.17466,1.17713,1.17201,1.17462,454152.1783
14.10.2020 21:00:00.000,1.17463,1.17581,1.16887,1.17085,473851.9021
15.10.2020 21:00:00.000,1.17084,1.17464,1.16942,1.17216,448694.86049999995
16.10.2020 21:00:00.000,1.17216,1.17216,1.17216,1.17216,0
17.10.2020 21:00:00.000,1.17216,1.17216,1.17216,1.17216,0
18.10.2020 21:00:00.000,1.17238,1.17939,1.17033,1.17709,554464.3699
19.10.2020 21:00:00.000,1.17710,1.18409,1.17601,1.18233,587925.2883999998
20.10.2020 21:00:00.000,1.18233,1.18809,1.18226,1.18622,690867.8184000001
21.10.2020 21:00:00.000,1.18622,1.18671,1.18116,1.18187,539516.5898999999
22.10.2020 21:00:00.000,1.18184,1.18657,1.17870,1.18657,510232.1541000001
23.10.2020 21:00:00.000,1.18657,1.18657,1.18657,1.18657,0
24.10.2020 21:00:00.000,1.18657,1.18657,1.18657,1.18657,0
25.10.2020 21:00:00.000,1.18595,1.18617,1.18034,1.18101,589596.8567000001
26.10.2020 21:00:00.000,1.18094,1.18390,1.17929,1.17952,608120.9604999999
27.10.2020 21:00:00.000,1.17952,1.17992,1.17180,1.17466,525125.5087
28.10.2020 21:00:00.000,1.17462,1.17589,1.16504,1.16750,608229.3865
29.10.2020 21:00:00.000,1.16750,1.17044,1.16402,1.16515,748056.9133
30.10.2020 21:00:00.000,1.16515,1.16515,1.16515,1.16515,0
31.10.2020 21:00:00.000,1.16515,1.16515,1.16515,1.16515,0
01.11.2020 22:00:00.000,1.16518,1.16560,1.16223,1.16423,709665.2056
02.11.2020 22:00:00.000,1.16435,1.17399,1.16355,1.17166,681640.9473000001
